Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
Albania,9513,284,5214,4015,133,4,75
Algeria,44494,1510,31244,11740,348,9,266
Andorra,1176,53,908,215,52,0,6
Angola,2654,108,1071,1475,30,1,8
Argentina,417735,8660,301195,107880,9309,203,7188
Armenia,43781,879,37722,5180,31,2,72
Australia,25819,657,21348,3814,73,5,234
Austria,27438,733,23226,3479,272,0,156
Azerbaijan,36435,534,33847,2054,126,3,144
Bahamas,2217,50,801,1366,50,0,19
Bahrain,51972,190,49047,2735,398,1,393
Bangladesh,312996,4281,204887,103828,2174,33,2980
Barbados,174,7,146,21,1,0,1
Belarus,71843,681,70468,694,156,5,16
Belgium,85236,9895,18422,56919,194,1,7
Belize,1007,13,173,821,14,0,56
Benin,2145,40,1738,367,0,0,0
Bhutan,225,0,142,83,1,0,2
Bolivia,116598,5027,60408,51163,630,61,1911
Botswana,1633,6,224,1403,0,0,0
Brazil,3908272,121381,3268591,518300,45961,553,30976
Brunei,144,3,139,2,0,0,0
Bulgaria,16266,629,11483,4154,76,16,170
Burma,882,6,354,522,107,0,2
Burundi,445,1,357,87,0,0,0
Cambodia,274,0,266,8,1,0,1
Cameroon,19142,411,17651,1080,0,0,0
Canada,130905,9172,0,121733,1030,9,0
Chad,1013,77,880,56,1,0,2
Chile,411726,11289,383879,16558,1752,45,1295
China,89914,4723,84594,597,19,1,48
Colombia,615094,19662,459460,135972,7190,299,8851
Comoros,423,7,399,17,0,0,0
Costa Rica,41287,436,16056,24795,1588,18,319
Croatia,10269,186,7434,2649,146,2,222
Cuba,4032,94,3378,560,59,0,51
Cyprus,1488,20,1139,329,1,0,204
Czechia,24618,424,17807,6387,251,1,260
Denmark,17410,624,15593,1193,94,0,101
Djibouti,5387,60,5323,4,2,0,4
Dominica,20,0,18,2,0,0,0
Ecuador,113767,6556,101669,5542,119,1,49
Egypt,98939,5421,72929,20589,212,22,809
El Salvador,25729,717,14292,10720,94,4,279
Equatorial Guinea,4941,83,3884,974,0,0,0
Eritrea,319,0,284,35,1,0,0
Estonia,2375,64,2088,223,2,0,0
Eswatini,4577,91,3529,957,16,0,51
Ethiopia,52131,809,18994,32328,1009,16,612
Fiji,28,2,23,3,0,0,0
Finland,8086,336,7200,550,9,1,0
France,318986,30640,86790,201556,3173,29,295
Gabon,8533,53,7264,1216,28,0,77
Gambia,2963,96,1032,1835,0,0,0
Georgia,1487,19,1240,228,18,0,19
Germany,244802,9303,216795,18704,1497,3,1512
Ghana,44298,276,42963,1059,93,0,186
Greece,10317,266,1347,8704,183,4,0
Grenada,24,0,24,0,0,0,0
Guatemala,74074,2760,62068,9246,162,20,387
Guinea,9409,59,8447,903,38,0,60
Guyana,1306,39,718,549,72,3,31
Haiti,8224,201,5828,2195,15,0,0
Holy See,12,0,12,0,0,0,0
Honduras,61014,1873,10396,48745,840,15,154
Hungary,6139,615,3761,1763,178,1,2
Iceland,2107,10,1997,100,2,0,7
India,3691166,65288,2839882,785996,69921,819,65081
Indonesia,174796,7417,125959,41420,2743,74,1774
Iran,375212,21571,323233,30408,1642,109,1812
Iraq,234934,7042,176602,51290,3757,83,3722
Ireland,28811,1777,23364,3670,51,0,0
Israel,116596,939,95009,20648,2576,20,2213
Italy,269214,35483,207653,26078,996,6,-883
Jamaica,2459,21,890,1548,102,0,0
Japan,68396,1298,56338,10760,438,13,638
Jordan,2034,15,1508,511,68,0,40
Kazakhstan,105872,1523,96297,8052,77,0,0
Kenya,34201,577,19893,13731,144,3,205
"Korea, South",20182,324,15198,4660,235,0,225
Kosovo,12683,488,8788,3407,0,0,0
Kuwait,85109,531,77224,7354,473,1,574
Kyrgyzstan,43898,1058,38459,4381,78,0,261
Laos,22,0,21,1,0,0,0
Latvia,1396,34,1163,199,3,0,0
Lebanon,17308,167,4811,12330,438,7,118
Lesotho,1085,31,528,526,0,0,0
Liberia,1304,82,872,350,0,0,0
Libya,13966,237,1459,12270,543,5,49
Liechtenstein,107,1,97,9,0,0,0
Lithuania,2906,86,1840,980,32,0,3
Luxembourg,6625,124,5984,517,0,0,17
Madagascar,14863,192,13832,839,20,1,30
Malawi,5566,175,3160,2231,30,1,13
Malaysia,9340,127,9054,159,6,1,6
Maldives,7804,28,5155,2621,137,0,119
Mali,2776,126,2169,481,3,0,0
Malta,1883,12,1400,471,21,0,87
Mauritania,7048,159,6464,425,32,0,34
Mauritius,356,10,335,11,1,0,0
Mexico,599560,64414,496222,38924,3719,256,6498
Moldova,36920,995,25872,10053,220,3,733
Monaco,154,4,116,34,0,0,0
Mongolia,304,0,295,9,3,0,0
Montenegro,4835,100,4021,714,45,2,58
Morocco,62590,1141,47595,13854,1191,30,1240
Mozambique,3916,23,2170,1723,95,0,70
Namibia,7550,75,3327,4148,185,3,398
Nepal,39460,228,21410,17822,899,7,588
Netherlands,73232,6252,1010,65970,553,0,24
New Zealand,1752,22,1598,132,14,0,13
Nicaragua,4494,137,2913,1444,0,0,0
Niger,1176,69,1088,19,1,0,3
Nigeria,54008,1013,41638,11357,143,0,125
North Macedonia,14341,603,11157,2581,11,3,95
Norway,10782,264,9348,1170,139,0,0
Oman,85722,685,80810,4227,178,8,351
Pakistan,295849,6294,280682,8873,213,6,135
Panama,92982,2002,66173,24807,917,7,426
Papua New Guinea,459,5,232,222,0,0,0
Paraguay,17662,326,9421,7915,557,18,275
Peru,647166,28788,455457,162921,7731,181,8782
Philippines,220819,3558,157562,59699,3423,38,159
Poland,67372,2039,46638,18695,502,6,446
Portugal,58012,1822,41961,14229,244,3,76
Qatar,118778,197,115667,2914,203,0,237
Romania,87540,3621,37869,46050,755,43,204
Russia,992402,17128,807339,167935,4932,83,2398
Rwanda,4063,16,2013,2034,43,0,95
Saint Kitts and Nevis,17,0,17,0,0,0,0
Saint Lucia,26,0,25,1,0,0,0
Saint Vincent and the Grenadines,60,0,57,3,0,0,0
San Marino,715,42,660,13,5,0,2
Sao Tome and Principe,896,15,851,30,0,0,0
Saudi Arabia,315772,3897,290796,21079,951,27,1129
Senegal,13611,284,9439,3888,55,0,51
Serbia,31406,713,0,30693,41,2,0
Seychelles,136,0,127,9,0,0,0
Sierra Leone,2022,70,1594,358,0,0,0
Singapore,56812,27,55658,1127,41,0,72
Slovakia,3917,33,2377,1507,41,0,99
Slovenia,2883,133,2296,454,18,0,13
Somalia,3310,98,2481,731,0,0,0
South Africa,627041,14149,540923,71969,1985,121,2319
South Sudan,2527,47,1290,1190,8,0,0
Spain,462858,29094,150376,283388,23572,83,0
Sri Lanka,3049,12,2868,169,37,0,8
Sudan,13189,823,6612,5754,0,0,0
Suriname,4034,71,3140,823,25,4,67
Sweden,84379,5808,0,78571,421,-13,0
Switzerland,42177,2006,36100,4071,163,1,300
Syria,2765,112,629,2024,62,3,15
Tajikistan,8583,68,7376,1139,67,0,67
Tanzania,509,21,183,305,0,0,0
Thailand,3417,58,3274,85,6,0,22
Togo,1400,28,1005,367,4,1,9
Trinidad and Tobago,1759,22,676,1061,76,1,4
Tunisia,3803,77,1573,2153,118,1,11
Turkey,270133,6370,244926,18837,1587,44,1087
US,6030587,183597,2184825,3662165,34156,573,30886
Uganda,2972,32,1288,1652,44,2,0
Ukraine,124132,2605,59162,62365,2202,30,387
United Arab Emirates,70231,384,60931,8916,541,2,331
United Kingdom,338083,41589,1682,294812,1415,3,58
Uruguay,1595,44,1409,142,10,0,31
Uzbekistan,41893,320,39275,2298,469,7,620
Venezuela,46728,386,38112,8230,860,5,1021
Vietnam,1044,34,707,303,4,2,12
West Bank and Gaza,22729,152,15056,7521,525,0,269
Western Sahara,10,1,8,1,0,0,0
Yemen,1958,566,1131,261,5,2,8
Zambia,12097,288,11469,340,72,1,15
Zimbabwe,6497,202,5221,1074,85,6,160
